Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long,dT,bT,aT,Tmax_corr,Tmin_corr,Tdew_corr,AI,Tmax_diff,Tmin_diff,Tdew_diff,Tmax_diff_avg,Tmin_diff_avg,Tdew_diff_avg,ETo_uncor,ETo_corr,ETo_CIMIS,d_ETo,d_ETo_avg,ETo_%_diff,ETo_%_diff_monthly_avg
2013-01-17,17,90,metric,96101,daily,-12.7, ,-1.7, ,-20.8,Y,-15.0, ,0.65,R,0.0, ,83.0, ,91.0, ,59.0, ,0.2, ,117.0, ,0.2, ,78.5, ,0.9, ,4405,41.438214,-120.48031,-5.800000000000001,0.3,1.5,-1.7,-20.8,-15.0,0.2262035439862004,0.0,0.0,0.0,-0.0299999999999999,-0.0299999999999999,0.0699999999999999,0.5494010610951985,0.5494010610951985,0.65,0.0,,0.0,
2013-01-18,18,90,metric,96101,daily,-11.8, ,1.7, ,-20.2,Y,-14.9, ,0.69, ,0.0, ,77.0, ,90.0, ,46.0, ,0.1, ,124.0, ,0.2, ,93.4, ,1.1, ,4405,41.438214,-120.48031,-5.299999999999999,0.3,1.5,1.7,-20.2,-14.9,0.2262035439862004,0.0,0.0,0.0,-0.0299999999999999,-0.0299999999999999,0.0699999999999999,0.7344152029638236,0.7344152029638236,0.69,0.0,,0.0,
2013-01-19,19,90,metric,96101,daily,-11.8, ,1.3, ,-21.0,Y,-14.9, ,0.72, ,0.0, ,77.0, ,89.0, ,53.0, ,0.0, ,130.0, ,0.2, ,98.3, ,1.1, ,4405,41.438214,-120.48031,-6.1,0.3,1.5,1.3,-21.0,-14.9,0.2262035439862004,0.0,0.0,0.0,-0.0299999999999999,-0.0299999999999999,0.0699999999999999,0.7212263795900206,0.7212263795900206,0.72,0.0,,0.0,
2013-01-20,20,90,metric,96101,daily,-10.7, ,3.8, ,-21.0,Y,-14.3, ,0.77, ,0.0, ,75.0, ,89.0, ,47.0, ,-0.1, ,131.0, ,0.2, ,99.4, ,1.2, ,4405,41.438214,-120.48031,-6.699999999999999,0.3,1.5,3.8,-21.0,-14.3,0.2262035439862004,0.0,0.0,0.0,-0.0299999999999999,-0.0299999999999999,0.0699999999999999,0.8606778907321163,0.8606778907321163,0.77,0.0,,0.0,
2013-01-21,21,90,metric,96101,daily,-7.4, ,7.4, ,-18.3,Y,-11.4, ,1.0, ,0.0, ,73.0, ,87.0, ,40.0, ,-0.2, ,131.0, ,0.3, ,123.7, ,1.4, ,4405,41.438214,-120.48031,-6.9,0.3,1.5,7.4,-18.3,-11.4,0.2262035439862004,0.0,0.0,0.0,-0.0299999999999999,-0.0299999999999999,0.0699999999999999,1.074134465795862,1.074134465795862,1.0,0.0,,0.0,
2013-01-22,22,90,metric,96101,daily,-4.4, ,4.7, ,-14.1, ,-9.2, ,0.84, ,0.0, ,69.0, ,84.0, ,50.0, ,-0.2, ,112.0, ,0.3, ,108.7, ,1.3, ,4405,41.438214,-120.48031,-4.9,0.3,1.5,4.7,-14.1,-9.2,0.2262035439862004,0.0,0.0,0.0,-0.0299999999999999,-0.0299999999999999,0.0699999999999999,0.8535505544216834,0.8535505544216834,0.84,0.0,,0.0,
2013-01-23,23,90,metric,96101,daily,3.3, ,6.9, ,-2.5, ,-3.8, ,1.51, ,0.0, ,59.0, ,77.0, ,42.0, ,0.0, ,71.0, ,0.5, ,359.5, ,4.2, ,4405,41.438214,-120.48031,1.2999999999999998,0.3,1.5,6.9,-2.5,-3.8,0.2262035439862004,0.0,0.0,0.0,-0.0299999999999999,-0.0299999999999999,0.0699999999999999,1.4459011318469084,1.4459011318469084,1.51,0.0,,0.0,
2013-01-24,24,90,metric,96101,daily,3.2, ,6.9, ,0.6, ,1.0, ,0.91, ,0.2, ,86.0, ,95.0, ,77.0, ,0.1, ,88.0, ,0.7, ,210.0, ,2.4, ,4405,41.438214,-120.48031,-0.4,0.3,1.5,6.9,0.6,1.0,0.2262035439862004,0.0,0.0,0.0,-0.0299999999999999,-0.0299999999999999,0.0699999999999999,0.9099367887691776,0.9099367887691776,0.91,0.0,,0.0,
2013-01-25,25,90,metric,96101,daily,4.0, ,8.5, ,0.5, ,2.5, ,0.57, ,1.5, ,90.0, ,97.0, ,79.0, ,0.2, ,65.0, ,0.7, ,170.6, ,2.0, ,4405,41.438214,-120.48031,-2.0,0.3,1.5,8.5,0.5,2.5,0.2262035439862004,0.0,0.0,0.0,-0.0299999999999999,-0.0299999999999999,0.0699999999999999,0.8293896247259581,0.8293896247259581,0.57,0.0,,0.0,
2013-01-26,26,90,metric,96101,daily,1.1, ,4.3, ,-2.2, ,-0.2, ,0.18, ,2.3, ,90.0, ,96.0, ,81.0, ,0.2, ,33.0, ,0.6, ,203.0, ,2.4, ,4405,41.438214,-120.48031,-2.0,0.3,1.5,4.3,-2.2,-0.2,0.2262035439862004,0.0,0.0,0.0,-0.0299999999999999,-0.0299999999999999,0.0699999999999999,0.4913455690291938,0.4913455690291938,0.18,0.0,,0.0,
2013-01-27,27,90,metric,96101,daily,-2.6, ,-0.2, ,-4.8, ,-5.7, ,0.63, ,0.1, ,79.0, ,93.0, ,63.0, ,0.2, ,73.0, ,0.4, ,178.1, ,2.1, ,4405,41.438214,-120.48031,0.9000000000000004,0.3,1.5,-0.2,-4.8,-5.7,0.2262035439862004,0.0,0.0,0.0,-0.0299999999999999,-0.0299999999999999,0.0699999999999999,0.7297749131261484,0.7297749131261484,0.63,0.0,,0.0,
2013-01-28,28,90,metric,96101,daily,-1.9, ,0.0, ,-4.3, ,-3.6, ,0.42, ,2.3, ,88.0, ,96.0, ,80.0, ,0.2, ,58.0, ,0.5, ,160.7, ,1.9, ,4405,41.438214,-120.48031,-0.6999999999999997,0.3,1.5,0.0,-4.3,-3.6,0.2262035439862004,0.0,0.0,0.0,-0.0299999999999999,-0.0299999999999999,0.0699999999999999,0.5785005553782849,0.5785005553782849,0.42,0.0,,0.0,
2013-01-29,29,90,metric,96101,daily,0.5, ,4.3, ,-2.9, ,-2.5, ,0.78, ,0.0, ,80.0, ,95.0, ,70.0, ,0.3, ,81.0, ,0.5, ,137.2, ,1.6, ,4405,41.438214,-120.48031,-0.3999999999999999,0.3,1.5,4.3,-2.9,-2.5,0.2262035439862004,0.0,0.0,0.0,-0.0299999999999999,-0.0299999999999999,0.0699999999999999,0.8419269304424951,0.8419269304424951,0.78,0.0,,0.0,
2013-01-30,30,90,metric,96101,daily,-0.7, ,8.4, ,-5.7, ,-2.6, ,1.17, ,0.1, ,87.0, ,96.0, ,60.0, ,0.3, ,135.0, ,0.5, ,74.6, ,0.9, ,4405,41.438214,-120.48031,-3.1,0.3,1.5,8.4,-5.7,-2.6,0.2262035439862004,0.0,0.0,0.0,-0.0299999999999999,-0.0299999999999999,0.0699999999999999,0.9987298569903612,0.9987298569903612,1.17,0.0,,0.0,
2013-01-31,31,90,metric,96101,daily,2.4, ,10.6, ,-3.5, ,-0.8, ,1.2, ,0.0, ,79.0, ,97.0, ,62.0, ,0.5, ,142.0, ,0.6, ,89.3, ,1.0, ,4405,41.438214,-120.48031,-2.7,0.3,1.5,10.6,-3.5,-0.8,0.2262035439862004,0.0,0.0,0.0,-0.0299999999999999,-0.0299999999999999,0.0699999999999999,1.1344414207535494,1.1344414207535494,1.2,0.0,0.0,0.0,0.0
2013-02-01,32,90,metric,96101,daily,0.1, ,11.8, ,-5.9, ,-3.5, ,1.35, ,0.0, ,76.0, ,95.0, ,46.0, ,0.7, ,143.0, ,0.5, ,87.7, ,1.0, ,4405,41.438214,-120.48031,-2.4000000000000004,0.3,1.5,11.8,-5.9,-3.5,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.2475469168687363,1.2475469168687363,1.35,0.0,,0.0,
2013-02-02,33,90,metric,96101,daily,1.4, ,10.6, ,-4.7, ,-2.0, ,1.12, ,0.1, ,78.0, ,94.0, ,54.0, ,0.9, ,102.0, ,0.5, ,105.2, ,1.2, ,4405,41.438214,-120.48031,-2.7,0.3,1.5,10.6,-4.7,-2.0,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.1505466005373346,1.1505466005373346,1.12,0.0,,0.0,
2013-02-03,34,90,metric,96101,daily,1.3, ,10.4, ,-5.3, ,-2.1, ,1.42, ,0.0, ,78.0, ,95.0, ,48.0, ,1.4, ,148.0, ,0.5, ,120.4, ,1.4, ,4405,41.438214,-120.48031,-3.2,0.3,1.5,10.4,-5.3,-2.1,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.286574027900554,1.286574027900554,1.42,0.0,,0.0,
2013-02-04,35,90,metric,96101,daily,1.5, ,11.7, ,-5.4, ,-2.3, ,1.28, ,0.0, ,75.0, ,95.0, ,47.0, ,1.9, ,123.0, ,0.5, ,93.4, ,1.1, ,4405,41.438214,-120.48031,-3.1000000000000005,0.3,1.5,11.7,-5.4,-2.3,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.25801970163439,1.25801970163439,1.28,0.0,,0.0,
2013-02-05,36,90,metric,96101,daily,1.5, ,8.6, ,-3.3, ,-1.7, ,1.44, ,0.1, ,79.0, ,97.0, ,53.0, ,2.2, ,129.0, ,0.5, ,160.6, ,1.9, ,4405,41.438214,-120.48031,-1.6,0.3,1.5,8.6,-3.3,-1.7,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.269252470721901,1.269252470721901,1.44,0.0,,0.0,
2013-02-06,37,90,metric,96101,daily,0.8, ,8.3, ,-6.4, ,-3.4, ,1.59, ,1.2, ,74.0, ,98.0, ,45.0, ,2.7, ,132.0, ,0.5, ,198.8, ,2.3, ,4405,41.438214,-120.48031,-3.0000000000000004,0.3,1.5,8.3,-6.4,-3.4,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.3359074108257118,1.3359074108257118,1.59,0.0,,0.0,
2013-02-07,38,90,metric,96101,daily,-1.0, ,2.6, ,-4.7, ,-4.4, ,0.68, ,0.1, ,78.0, ,91.0, ,64.0, ,2.1, ,65.0, ,0.4, ,213.1, ,2.5, ,4405,41.438214,-120.48031,-0.2999999999999998,0.3,1.5,2.6,-4.7,-4.4,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,0.893433589146383,0.893433589146383,0.68,0.0,,0.0,
2013-02-08,39,90,metric,96101,daily,-3.5, ,0.1, ,-7.8, ,-7.2, ,1.51, ,0.0, ,75.0, ,90.0, ,57.0, ,1.5, ,151.0, ,0.4, ,329.3, ,3.8, ,4405,41.438214,-120.48031,-0.5999999999999996,0.3,1.5,0.1,-7.8,-7.2,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.0134207881074289,1.0134207881074289,1.51,0.0,,0.0,
2013-02-09,40,90,metric,96101,daily,-3.4, ,3.6, ,-9.7, ,-7.5, ,1.46, ,0.0, ,73.0, ,90.0, ,51.0, ,1.1, ,158.0, ,0.3, ,163.6, ,1.9, ,4405,41.438214,-120.48031,-2.2,0.3,1.5,3.6,-9.7,-7.5,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.1754506195292764,1.1754506195292764,1.46,0.0,,0.0,
2013-02-10,41,90,metric,96101,daily,-2.2, ,4.1, ,-7.7, ,-6.2, ,1.6, ,0.0, ,74.0, ,94.0, ,49.0, ,0.9, ,159.0, ,0.4, ,194.9, ,2.3, ,4405,41.438214,-120.48031,-1.5,0.3,1.5,4.1,-7.7,-6.2,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.251601387616597,1.251601387616597,1.6,0.0,,0.0,
2013-02-11,42,90,metric,96101,daily,-1.8, ,8.5, ,-9.0, ,-5.9, ,1.49, ,0.0, ,73.0, ,92.0, ,43.0, ,0.8, ,162.0, ,0.4, ,112.7, ,1.3, ,4405,41.438214,-120.48031,-3.1,0.3,1.5,8.5,-9.0,-5.9,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.3949645127485255,1.3949645127485255,1.49,0.0,,0.0,
2013-02-12,43,90,metric,96101,daily,-1.4, ,6.9, ,-7.5, ,-4.6, ,1.38, ,0.0, ,79.0, ,93.0, ,55.0, ,0.8, ,146.0, ,0.4, ,110.3, ,1.3, ,4405,41.438214,-120.48031,-2.9000000000000004,0.3,1.5,6.9,-7.5,-4.6,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.2518232042542714,1.2518232042542714,1.38,0.0,,0.0,
2013-02-13,44,90,metric,96101,daily,-0.3, ,10.4, ,-7.4, ,-3.8, ,1.38, ,0.1, ,77.0, ,95.0, ,45.0, ,0.8, ,133.0, ,0.5, ,108.4, ,1.3, ,4405,41.438214,-120.48031,-3.6000000000000005,0.3,1.5,10.4,-7.4,-3.8,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.415257684087461,1.415257684087461,1.38,0.0,,0.0,
2013-02-14,45,90,metric,96101,daily,0.6, ,9.0, ,-6.7, ,-3.6, ,1.84, ,0.0, ,73.0, ,95.0, ,50.0, ,0.8, ,165.0, ,0.5, ,159.9, ,1.9, ,4405,41.438214,-120.48031,-3.1,0.3,1.5,9.0,-6.7,-3.6,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.5476897518128492,1.5476897518128492,1.84,0.0,,0.0,
2013-02-15,46,90,metric,96101,daily,2.4, ,14.1, ,-7.4, ,-4.2, ,2.49, ,0.0, ,62.0, ,94.0, ,31.0, ,0.9, ,172.0, ,0.4, ,203.9, ,2.4, ,4405,41.438214,-120.48031,-3.2,0.3,1.5,14.1,-7.4,-4.2,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,2.2195522636581204,2.2195522636581204,2.49,0.0,,0.0,
2013-02-16,47,90,metric,96101,daily,2.4, ,14.0, ,-6.9, ,-4.5, ,2.17, ,0.0, ,60.0, ,92.0, ,24.0, ,1.1, ,153.0, ,0.4, ,146.2, ,1.7, ,4405,41.438214,-120.48031,-2.4000000000000004,0.3,1.5,14.0,-6.9,-4.5,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.9638521231492103,1.9638521231492103,2.17,0.0,,0.0,
2013-02-17,48,90,metric,96101,daily,-1.1, ,6.6, ,-8.5, ,-7.2, ,1.68, ,0.0, ,63.0, ,91.0, ,27.0, ,1.4, ,176.0, ,0.4, ,109.3, ,1.3, ,4405,41.438214,-120.48031,-1.2999999999999998,0.3,1.5,6.6,-8.5,-7.2,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.4802278505133108,1.4802278505133108,1.68,0.0,,0.0,
2013-02-18,49,90,metric,96101,daily,1.4, ,10.6, ,-6.3, ,-4.8, ,2.0, ,0.0, ,64.0, ,98.0, ,29.0, ,1.5, ,133.0, ,0.4, ,197.8, ,2.3, ,4405,41.438214,-120.48031,-1.5,0.3,1.5,10.6,-6.3,-4.8,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.8208754448755604,1.8208754448755604,2.0,0.0,,0.0,
2013-02-19,50,90,metric,96101,daily,-2.8, ,1.1, ,-11.5, ,-4.2, ,0.39, ,5.4, ,90.0, ,98.0, ,69.0, ,1.5, ,46.0, ,0.4, ,186.0, ,2.2, ,4405,41.438214,-120.48031,-7.3,0.3,1.5,1.1,-11.5,-4.2,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,0.3783161562917981,0.3783161562917981,0.39,0.0,,0.0,
2013-02-20,51,90,metric,96101,daily,-5.6, ,3.7, ,-15.8,Y,-8.6, ,1.45, ,0.1, ,79.0, ,95.0, ,52.0, ,1.4, ,164.0, ,0.3, ,115.7, ,1.3, ,4405,41.438214,-120.48031,-7.200000000000001,0.3,1.5,3.7,-15.8,-8.6,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.1758450038133277,1.1758450038133277,1.45,0.0,,0.0,
2013-02-21,52,90,metric,96101,daily,-1.8, ,2.7, ,-7.8, ,-5.1, ,1.42, ,0.0, ,78.0, ,97.0, ,57.0, ,1.3, ,154.0, ,0.4, ,132.5, ,1.5, ,4405,41.438214,-120.48031,-2.7,0.3,1.5,2.7,-7.8,-5.1,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.1710784182733591,1.1710784182733591,1.42,0.0,,0.0,
2013-02-22,53,90,metric,96101,daily,1.5, ,8.3, ,-5.4, ,-2.7, ,1.64, ,0.1, ,74.0, ,93.0, ,53.0, ,1.6, ,139.0, ,0.5, ,209.2, ,2.4, ,4405,41.438214,-120.48031,-2.7,0.3,1.5,8.3,-5.4,-2.7,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.549945448405434,1.549945448405434,1.64,0.0,,0.0,
2013-02-23,54,90,metric,96101,daily,-2.1, ,2.7, ,-6.7, ,-6.3, ,0.98, ,0.3, ,72.0, ,87.0, ,56.0, ,1.8, ,86.0, ,0.4, ,322.8, ,3.7, ,4405,41.438214,-120.48031,-0.4000000000000003,0.3,1.5,2.7,-6.7,-6.3,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.1978911675375086,1.1978911675375086,0.98,0.0,,0.0,
2013-02-24,55,90,metric,96101,daily,-2.5, ,7.5, ,-9.8, ,-8.0, ,1.75, ,0.0, ,66.0, ,91.0, ,30.0, ,1.4, ,186.0, ,0.3, ,120.2, ,1.4, ,4405,41.438214,-120.48031,-1.8000000000000007,0.3,1.5,7.5,-9.8,-8.0,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.702308043721303,1.702308043721303,1.75,0.0,,0.0,
2013-02-25,56,90,metric,96101,daily,-1.4, ,4.5, ,-6.5, ,-5.8, ,1.84, ,0.5, ,72.0, ,93.0, ,42.0, ,1.3, ,150.0, ,0.4, ,251.5, ,2.9, ,4405,41.438214,-120.48031,-0.7000000000000002,0.3,1.5,4.5,-6.5,-5.8,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.507088917763331,1.507088917763331,1.84,0.0,,0.0,
2013-02-26,57,90,metric,96101,daily,-2.5, ,6.2, ,-9.1, ,-7.3, ,1.74, ,0.0, ,69.0, ,89.0, ,43.0, ,1.1, ,178.0, ,0.4, ,120.0, ,1.4, ,4405,41.438214,-120.48031,-1.7999999999999998,0.3,1.5,6.2,-9.1,-7.3,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.6078083656964557,1.6078083656964557,1.74,0.0,,0.0,
2013-02-27,58,90,metric,96101,daily,0.9, ,11.0, ,-8.0, ,-6.2, ,1.56, ,0.0, ,59.0, ,90.0, ,28.0, ,1.1, ,131.0, ,0.4, ,111.5, ,1.3, ,4405,41.438214,-120.48031,-1.7999999999999998,0.3,1.5,11.0,-8.0,-6.2,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.7221211459722705,1.7221211459722705,1.56,0.0,,0.0,
2013-02-28,59,90,metric,96101,daily,5.4, ,10.6, ,0.5, ,1.2, ,1.2, ,0.2, ,74.0, ,95.0, ,59.0, ,2.1, ,88.0, ,0.7, ,139.2, ,1.6, ,4405,41.438214,-120.48031,-0.7,0.3,1.5,10.6,0.5,1.2,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.4285167269476695,1.4285167269476695,1.2,0.0,0.0,0.0,0.0
2013-03-01,60,90,metric,96101,daily,4.7, ,17.1, ,-4.6, ,-0.6, ,2.57, ,0.0, ,69.0, ,98.0, ,26.0, ,3.6, ,197.0, ,0.6, ,129.3, ,1.5, ,4405,41.438214,-120.48031,-4.0,0.3,1.5,17.1,-4.6,-0.6,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,2.460176076381225,2.460176076381225,2.57,0.0,,0.0,
2013-03-02,61,90,metric,96101,daily,5.1, ,13.8, ,-3.2, ,0.4, ,1.56, ,0.0, ,71.0, ,96.0, ,45.0, ,3.9, ,110.0, ,0.6, ,136.0, ,1.6, ,4405,41.438214,-120.48031,-3.6,0.3,1.5,13.8,-3.2,0.4,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.74057415918917,1.74057415918917,1.56,0.0,,0.0,
2013-03-03,62,90,metric,96101,daily,3.8, ,9.7, ,-1.5, ,0.1, ,1.42, ,1.1, ,77.0, ,96.0, ,45.0, ,4.7, ,121.0, ,0.6, ,120.2, ,1.4, ,4405,41.438214,-120.48031,-1.6,0.3,1.5,9.7,-1.5,0.1,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.5386511238255298,1.5386511238255298,1.42,0.0,,0.0,
2013-03-04,63,90,metric,96101,daily,3.5, ,12.7, ,-4.3, ,-2.0, ,2.69, ,0.0, ,67.0, ,89.0, ,37.0, ,4.5, ,186.0, ,0.5, ,199.1, ,2.3, ,4405,41.438214,-120.48031,-2.3,0.3,1.5,12.7,-4.3,-2.0,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,2.316909735023624,2.316909735023624,2.69,0.0,,0.0,
2013-03-05,64,90,metric,96101,daily,5.7, ,10.6, ,-0.6, ,-1.7, ,2.53, ,0.0, ,59.0, ,82.0, ,46.0, ,4.3, ,95.0, ,0.5, ,537.1,Y,6.2,Y,4405,41.438214,-120.48031,1.1,0.3,1.5,10.6,-0.6,-1.7,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,2.3567573080166744,2.3567573080166744,2.53,0.0,,0.0,
2013-03-06,65,90,metric,96101,daily,0.5, ,4.5, ,-3.2, ,-2.9, ,1.75, ,0.6, ,78.0, ,94.0, ,64.0, ,3.9, ,144.0, ,0.5, ,490.5,Y,5.7,Y,4405,41.438214,-120.48031,-0.3000000000000002,0.3,1.5,4.5,-3.2,-2.9,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.5178074011096894,1.5178074011096894,1.75,0.0,,0.0,
2013-03-07,66,90,metric,96101,daily,-0.1, ,6.7, ,-6.9, ,-5.2, ,1.67, ,0.0, ,68.0, ,91.0, ,39.0, ,3.4, ,148.0, ,0.4, ,143.6, ,1.7, ,4405,41.438214,-120.48031,-1.7000000000000002,0.3,1.5,6.7,-6.9,-5.2,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,1.637067019766511,1.637067019766511,1.67,0.0,,0.0,
2013-03-08,67,90,metric,96101,daily,0.5, ,9.0, ,-7.7, ,-5.4, ,2.37, ,0.1,H,64.0, ,95.0, ,35.0, ,3.5, ,189.0, ,0.4, ,181.6, ,2.1, ,4405,41.438214,-120.48031,-2.3,0.3,1.5,9.0,-7.7,-5.4,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,2.0720828401092453,2.0720828401092453,2.37,0.0,,0.0,
2013-03-09,68,90,metric,96101,daily,1.4, ,10.2, ,-5.9, ,-6.7, ,2.79, ,0.0, ,55.0, ,88.0, ,26.0, ,3.5, ,224.0, ,0.4, ,224.6, ,2.6, ,4405,41.438214,-120.48031,0.7999999999999998,0.3,1.5,10.2,-5.9,-6.7,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,2.60397388213114,2.60397388213114,2.79,0.0,,0.0,
2013-03-10,69,90,metric,96101,daily,1.8, ,14.5, ,-8.5, ,-7.0, ,2.61, ,0.0, ,52.0, ,92.0, ,18.0, ,3.5, ,206.0, ,0.4, ,120.0, ,1.4, ,4405,41.438214,-120.48031,-1.5,0.3,1.5,14.5,-8.5,-7.0,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,2.558458871170322,2.558458871170322,2.61,0.0,,0.0,
2013-03-11,70,90,metric,96101,daily,4.1, ,15.8, ,-6.1, ,-2.3, ,2.72, ,0.0, ,63.0, ,91.0, ,33.0, ,4.2, ,204.0, ,0.5, ,122.2, ,1.4, ,4405,41.438214,-120.48031,-3.8,0.3,1.5,15.8,-6.1,-2.3,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,2.5682335869102184,2.5682335869102184,2.72,0.0,,0.0,
2013-03-12,71,90,metric,96101,daily,6.7, ,20.1, ,-4.3, ,-1.2, ,3.12, ,0.0, ,57.0, ,98.0, ,23.0, ,5.0, ,212.0, ,0.6, ,126.1, ,1.5, ,4405,41.438214,-120.48031,-3.1,0.3,1.5,20.1,-4.3,-1.2,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,3.0701825135722447,3.0701825135722447,3.12,0.0,,0.0,
2013-03-13,72,90,metric,96101,daily,6.5, ,19.5, ,-4.9, ,-2.2, ,3.24, ,0.0, ,54.0, ,96.0, ,21.0, ,5.5, ,194.0, ,0.5, ,155.9, ,1.8, ,4405,41.438214,-120.48031,-2.7,0.3,1.5,19.5,-4.9,-2.2,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,3.0932835915004144,3.0932835915004144,3.24,0.0,,0.0,
2013-03-14,73,90,metric,96101,daily,6.4, ,19.6, ,-2.8, ,-1.0, ,2.14, ,0.0, ,59.0, ,94.0, ,26.0, ,5.4, ,116.0, ,0.6, ,161.9, ,1.9, ,4405,41.438214,-120.48031,-1.7999999999999998,0.3,1.5,19.6,-2.8,-1.0,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,2.6737429324714777,2.6737429324714777,2.14,0.0,,0.0,
2013-03-15,74,90,metric,96101,daily,6.0, ,17.0, ,-2.8, ,-1.7, ,3.27, ,0.0, ,58.0, ,94.0, ,26.0, ,5.8, ,209.0, ,0.5, ,161.8, ,1.9, ,4405,41.438214,-120.48031,-1.1,0.3,1.5,17.0,-2.8,-1.7,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,3.0133564626582703,3.0133564626582703,3.27,0.0,,0.0,
2013-03-16,75,90,metric,96101,daily,4.1, ,14.5, ,-5.9, ,-2.6, ,3.18, ,0.0, ,62.0, ,98.0, ,28.0, ,5.8, ,201.0, ,0.5, ,219.5, ,2.5, ,4405,41.438214,-120.48031,-3.3000000000000003,0.3,1.5,14.5,-5.9,-2.6,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,2.803532874375493,2.803532874375493,3.18,0.0,,0.0,
2013-03-17,76,90,metric,96101,daily,1.4, ,10.3, ,-7.6, ,-6.3, ,2.97, ,0.0, ,56.0, ,95.0, ,27.0, ,5.5, ,233.0, ,0.4, ,183.1, ,2.1, ,4405,41.438214,-120.48031,-1.2999999999999998,0.3,1.5,10.3,-7.6,-6.3,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,2.597043789563526,2.597043789563526,2.97,0.0,,0.0,
2013-03-18,77,90,metric,96101,daily,2.8, ,12.7, ,-9.1, ,-6.0, ,2.76, ,0.0, ,52.0, ,94.0, ,22.0, ,5.2, ,211.0, ,0.4, ,114.3, ,1.3, ,4405,41.438214,-120.48031,-3.1,0.3,1.5,12.7,-9.1,-6.0,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,2.4768607794900843,2.4768607794900843,2.76,0.0,,0.0,
2013-03-19,78,90,metric,96101,daily,6.2, ,13.8, ,-3.4, ,0.2, ,2.39, ,0.0, ,65.0, ,87.0, ,38.0, ,5.6, ,120.0, ,0.6, ,345.3, ,4.0, ,4405,41.438214,-120.48031,-3.6,0.3,1.5,13.8,-3.4,0.2,0.2262035439862004,0.0,0.0,0.0,0.0,0.0,0.0,2.358890374133732,2.358890374133732,2.39,0.0,,0.0,
